"","lon","lat","dt","EcoROMS_original","Marxan_raw","swor","lbst","casl","blshobs","blshtrk"
"26",-118.37790939687,30.1503688986687,2005-10-02,0.220774486660957,0.108695648610592,0.823321640491486,0.471667855978012,0.00108322070445865,0.581949353218079,0.220168381929398
"27",-118.074115533952,30.1503688986687,2005-09-27,-0.183047488331795,-0.269614845514297,0.828399240970612,0.581441044807434,0.00140700663905591,0.762769043445587,0.225888058543205
"28",-117.770321671033,30.1503688986687,2005-08-13,0.00727269565686584,0.109737247228622,0.710572004318237,0.488686710596085,0.00291722337715328,0.666532754898071,0.18274886906147
"29",-117.466527808114,30.1503688986687,2005-11-26,-0.0476498268544674,-0.271540462970734,0.824749946594238,0.492646008729935,0.00575689040124416,0.805317521095276,0.489334911108017
"30",-117.162733945196,30.1503688986687,2005-11-29,-0.0652504712343216,-0.302681982517242,0.85363644361496,0.513130664825439,0.0114285182207823,0.650608718395233,0.437540978193283
"31",-116.858940082277,30.1503688986687,2005-09-05,-0.283528745174408,-0.372282594442368,0.591752946376801,0.660679578781128,0.00328600220382214,0.474400848150253,0.327937662601471
"32",-116.555146219358,30.1503688986687,2005-09-09,-0.193150147795677,-0.222527474164963,0.599997222423553,0.610502541065216,0.00373794208280742,0.753830194473267,0.287035882472992
"33",-116.25135235644,30.1503688986687,2005-08-21,0.0811420083045959,0.0318840593099594,0.414652675390244,0.505153238773346,0.00215347483754158,0.627324223518372,0.271621942520142
"34",-115.947558493521,30.1503688986687,2005-09-11,-0.320530116558075,-0.45306122303009,0.123131148517132,0.665509164333344,0.0867548063397408,0.313717603683472,0.234489604830742
"35",-126.276549832755,30.4541627615873,2005-10-11,0.507424652576447,0.663394093513489,0.627483427524567,0.310937166213989,0.0021521863527596,0.815157890319824,0.193755835294724
"36",-125.972755969836,30.4541627615873,2005-11-04,0.0382578782737255,-0.169863015413284,0.714424312114716,0.506136775016785,0.000850654265377671,0.58201402425766,0.0396755300462246
"37",-125.668962106917,30.4541627615873,2005-10-27,0.448734164237976,0.544846057891846,0.680745363235474,0.318919152021408,0.00479442859068513,0.716419339179993,0.129986807703972
"38",-125.365168243999,30.4541627615873,2005-09-23,0.34640371799469,0.514563083648682,0.754488170146942,0.366149246692657,0.000555055215954781,0.719332277774811,0.102506026625633
"39",-125.06137438108,30.4541627615873,2005-11-20,0.419597327709198,0.313471496105194,0.813784241676331,0.308756977319717,0.00286937085911632,0.601371884346008,0.163850530982018
"40",-124.757580518162,30.4541627615873,2005-09-21,0.578375458717346,0.590462803840637,0.625274240970612,0.325626969337463,0.002788643585518,0.628577411174774,0.116731695830822
"41",-124.453786655243,30.4541627615873,2005-10-26,0.467810153961182,0.551769316196442,0.80089008808136,0.336765646934509,0.00318084727041423,0.665688157081604,0.152085945010185
"42",-124.149992792324,30.4541627615873,2005-10-28,0.533571660518646,0.561497330665588,0.681264817714691,0.316717624664307,0.0042496845126152,0.663659393787384,0.137827754020691
"43",-123.846198929406,30.4541627615873,2005-10-18,0.613390028476715,0.641509413719177,0.842296540737152,0.275114059448242,0.00253335572779179,0.712408185005188,0.110802285373211
"44",-123.542405066487,30.4541627615873,2005-11-24,0.378242909908295,0.2972292304039,0.861938238143921,0.33735778927803,0.00295455707237124,0.869710266590118,0.398441433906555
"45",-123.238611203568,30.4541627615873,2005-11-30,0.277654409408569,0.142857149243355,0.881309986114502,0.361814498901367,0.00271413824521005,0.817905306816101,0.335685521364212
"46",-122.93481734065,30.4541627615873,2005-09-04,0.456173211336136,0.457489877939224,0.783703505992889,0.375569105148315,0.000581513100769371,0.794107735157013,0.155998751521111
"47",-122.631023477731,30.4541627615873,2005-09-24,0.301921486854553,0.330601096153259,0.87591826915741,0.384117186069489,0.00253841490484774,0.73345422744751,0.336555331945419
"48",-122.327229614812,30.4541627615873,2005-11-26,0.22606660425663,0.0783289819955826,0.891417324542999,0.385210901498795,0.00261421781033278,0.823273181915283,0.465392500162125
"49",-122.023435751894,30.4541627615873,2005-10-07,0.537261307239532,0.674157321453094,0.864020466804504,0.303551435470581,0.00362044433131814,0.797420620918274,0.458817422389984
"50",-121.719641888975,30.4541627615873,2005-10-02,0.43667858839035,0.434782594442368,0.875676870346069,0.370396256446838,0.00166325957980007,0.810822486877441,0.474251538515091
"51",-121.415848026057,30.4541627615873,2005-11-08,0.449324101209641,0.506072878837585,0.868527233600616,0.300567209720612,0.00538221886381507,0.806144654750824,0.476054430007935
"52",-121.112054163138,30.4541627615873,2005-09-23,0.13946245610714,0.214979201555252,0.843736052513123,0.446922540664673,0.00260478863492608,0.785921812057495,0.389788746833801
"53",-120.808260300219,30.4541627615873,2005-08-04,0.337371855974197,0.255411267280579,0.718721270561218,0.487989068031311,0.00201405608095229,0.5494225025177,0.296623706817627
"54",-120.504466437301,30.4541627615873,2005-11-04,-0.123053103685379,-0.306849300861359,0.832981050014496,0.553501486778259,0.00073518481804058,0.802189350128174,0.318648040294647
"55",-120.200672574382,30.4541627615873,2005-10-04,0.67632532119751,0.738161563873291,0.829414665699005,0.278792262077332,0.0039164163172245,0.819021284580231,0.290440201759338
"56",-119.896878711463,30.4541627615873,2005-09-21,0.429066985845566,0.447405338287354,0.795828104019165,0.379509538412094,0.002878985600546,0.803404271602631,0.254021942615509
"57",-119.593084848545,30.4541627615873,2005-10-30,0.406081646680832,0.460490465164185,0.881377279758453,0.347926735877991,0.00211746362037957,0.749509990215302,0.378264904022217
"58",-119.289290985626,30.4541627615873,2005-11-17,0.347036927938461,0.356499344110489,0.805518686771393,0.315156549215317,0.00279663037508726,0.746532440185547,0.473411053419113
"59",-118.985497122707,30.4541627615873,2005-09-06,0.0878386199474335,-0.020804438740015,0.693829596042633,0.526968359947205,0.00144057290162891,0.711984038352966,0.196494460105896
"60",-118.681703259789,30.4541627615873,2005-10-31,0.393543034791946,0.484727770090103,0.904039561748505,0.353852808475494,0.00318339560180902,0.733447372913361,0.313559323549271
"61",-118.37790939687,30.4541627615873,2005-10-23,0.0934795960783958,0.016216216608882,0.881553053855896,0.48757192492485,0.00416610902175307,0.8251091837883,0.400219708681107
"62",-118.074115533952,30.4541627615873,2005-10-04,0.00252852705307305,-0.122562676668167,0.837096452713013,0.533237397670746,0.000846629496663809,0.750242233276367,0.375980108976364
"63",-117.770321671033,30.4541627615873,2005-11-06,-0.0792205706238747,-0.190217390656471,0.818768382072449,0.532243967056274,0.00252735638059676,0.735606253147125,0.387630045413971
"64",-117.466527808114,30.4541627615873,2005-11-14,0.00494341272860765,-0.22793148458004,0.756982803344727,0.468539088964462,0.00717459106817842,0.720412969589233,0.387025564908981
"65",-117.162733945196,30.4541627615873,2005-11-05,-0.390796363353729,-0.553398072719574,0.776619553565979,0.62544310092926,0.00122008274774998,0.763947904109955,0.590166866779327
"66",-116.858940082277,30.4541627615873,2005-11-23,-0.187453553080559,-0.410090565681458,0.815121114253998,0.5722536444664,0.00887423940002918,0.706241548061371,0.495716094970703
"67",-116.555146219358,30.4541627615873,2005-11-12,-0.352957904338837,-0.598414778709412,0.813200891017914,0.618361532688141,0.0201070997864008,0.772849559783936,0.55102801322937
"68",-116.25135235644,30.4541627615873,2005-09-20,0.221587747335434,0.146067410707474,0.626804292201996,0.457160979509354,0.0326691344380379,0.521458208560944,0.207761496305466
"69",-115.947558493521,30.4541627615873,2005-08-25,-0.0292474552989006,-0.0622406639158726,0.32903790473938,0.557314217090607,0.587897062301636,0.378053247928619,0.54472815990448
"70",-126.580343695673,30.757956624506,2005-09-07,0.319020479917526,0.209631726145744,0.816532552242279,0.448792159557343,0.000859504973050207,0.530534267425537,0.0840921550989151
"71",-126.276549832755,30.757956624506,2005-09-24,0.339290589094162,0.374316930770874,0.772841215133667,0.377560794353485,0.000963427009992301,0.519775152206421,0.220390439033508
"72",-125.972755969836,30.757956624506,2005-08-01,0.248168781399727,0.239436626434326,0.63529509305954,0.484529763460159,0.00162013829685748,0.469621330499649,0.0996524468064308
"73",-125.668962106917,30.757956624506,2005-11-25,0.632946789264679,0.641633749008179,0.846789360046387,0.255929321050644,0.00404807506129146,0.71975314617157,0.176393315196037
"74",-125.365168243999,30.757956624506,2005-09-21,0.507397413253784,0.539971947669983,0.67900139093399,0.350302577018738,0.000566750124562532,0.795047760009766,0.0958924815058708
"75",-125.06137438108,30.757956624506,2005-10-12,0.551101982593536,0.682065188884735,0.789260804653168,0.305021107196808,0.00257453904487193,0.810158908367157,0.182219222187996
"76",-124.757580518162,30.757956624506,2005-08-23,0.316107749938965,0.237822353839874,0.794826209545135,0.434140831232071,0.00105921854265034,0.667351722717285,0.139429584145546
"77",-124.453786655243,30.757956624506,2005-11-29,0.263583272695541,0.0957854390144348,0.868001163005829,0.383938729763031,0.000511480146087706,0.640847384929657,0.214014053344727
"78",-124.149992792324,30.757956624506,2005-10-22,-0.10400577634573,-0.272727280855179,0.774504482746124,0.583752512931824,0.000643389474134892,0.649197459220886,0.0712628737092018
"79",-123.846198929406,30.757956624506,2005-10-22,0.0909831672906876,0.0408432148396969,0.738140225410461,0.497323721647263,0.000569849915336818,0.700483560562134,0.109537474811077
"80",-123.542405066487,30.757956624506,2005-10-16,0.498948007822037,0.665306150913239,0.742779314517975,0.310590714216232,0.00311253545805812,0.772910535335541,0.203690409660339
"81",-123.238611203568,30.757956624506,2005-11-06,0.195686846971512,0.1875,0.88065767288208,0.41780024766922,0.00241728802211583,0.843422949314117,0.475301772356033
"82",-122.93481734065,30.757956624506,2005-08-04,0.468755900859833,0.370851367712021,0.575969040393829,0.441851824522018,0.00246557453647256,0.606075525283813,0.132594838738441
"83",-122.631023477731,30.757956624506,2005-10-11,0.498481720685959,0.612903237342834,0.850468158721924,0.317881762981415,0.00687689613550901,0.822847187519073,0.323040723800659
"84",-122.327229614812,30.757956624506,2005-10-30,0.0636702924966812,0.0136239780113101,0.668306589126587,0.480839431285858,0.00067578861489892,0.765910387039185,0.282402873039246
"85",-122.023435751894,30.757956624506,2005-08-21,0.0237706229090691,0.0173913035541773,0.622807323932648,0.533877849578857,0.00177895277738571,0.626322507858276,0.317592352628708
"86",-121.719641888975,30.757956624506,2005-10-16,0.192883178591728,0.191836729645729,0.701415657997131,0.417554974555969,0.00329079548828304,0.828892886638641,0.475109130144119
"87",-121.415848026057,30.757956624506,2005-09-10,0.194051206111908,0.16806723177433,0.871318161487579,0.445301413536072,0.00167965213768184,0.822529077529907,0.335930824279785
"88",-121.112054163138,30.757956624506,2005-09-10,0.0438855811953545,-0.0756302550435066,0.821323573589325,0.504600524902344,0.0012765082065016,0.7383713722229,0.443515807390213
"89",-120.808260300219,30.757956624506,2005-09-25,0.320924371480942,0.340845078229904,0.85734236240387,0.374621719121933,0.00310367625206709,0.761447906494141,0.367665886878967
"90",-120.504466437301,30.757956624506,2005-09-20,0.234752014279366,0.157303377985954,0.759953618049622,0.454062134027481,0.00164772279094905,0.56068480014801,0.26368373632431
"91",-120.200672574382,30.757956624506,2005-09-27,0.176588982343674,0.112696148455143,0.894896328449249,0.436471223831177,0.00255151814781129,0.727957367897034,0.295343935489655
"92",-119.896878711463,30.757956624506,2005-09-25,0.3975550532341,0.439436614513397,0.865179717540741,0.347608894109726,0.00315037230029702,0.772154986858368,0.229848459362984
"93",-119.593084848545,30.757956624506,2005-10-24,0.534385502338409,0.618666648864746,0.827357947826385,0.306820631027222,0.00410780496895313,0.743658423423767,0.311616629362106
"94",-119.289290985626,30.757956624506,2005-10-03,0.587930619716644,0.653631269931793,0.846478998661041,0.316389143466949,0.000882176333107054,0.796320736408234,0.308836877346039
"95",-118.985497122707,30.757956624506,2005-11-13,-0.310029774904251,-0.495376497507095,0.822927832603455,0.592759907245636,0.00740644102916121,0.755470752716064,0.579479038715363
"96",-118.681703259789,30.757956624506,2005-08-01,-0.370215386152267,-0.41126760840416,0.422972947359085,0.688344120979309,0.00221879431046546,0.69661957025528,0.27451279759407
"97",-118.37790939687,30.757956624506,2005-11-18,-0.060021348297596,-0.301910817623138,0.757817327976227,0.47220766544342,0.0042700138874352,0.616474986076355,0.445541739463806
"98",-118.074115533952,30.757956624506,2005-08-21,-0.170245364308357,-0.307246387004852,0.583308815956116,0.608012497425079,0.0033126613125205,0.596920311450958,0.329364895820618
"99",-117.770321671033,30.757956624506,2005-08-19,-0.206930667161942,-0.289747387170792,0.406757205724716,0.581152856349945,0.00478039309382439,0.369551032781601,0.303745448589325
"100",-117.466527808114,30.757956624506,2005-10-09,0.121492356061935,0.00968188140541315,0.718999624252319,0.491002321243286,0.00135741208214313,0.661718726158142,0.221666648983955
"101",-117.162733945196,30.757956624506,2005-09-05,-0.0442606620490551,-0.176630437374115,0.637590646743774,0.582719743251801,0.00112468900624663,0.395237058401108,0.142880767583847
"102",-116.858940082277,30.757956624506,2005-08-20,-0.103370547294617,-0.158518522977829,0.637286901473999,0.551301419734955,0.00246070162393153,0.611352920532227,0.203041046857834
"103",-116.555146219358,30.757956624506,2005-09-07,-0.0449747890233994,-0.0679886713624001,0.372720301151276,0.568908095359802,0.00572723196819425,0.537959694862366,0.265271872282028
"104",-116.25135235644,30.757956624506,2005-08-09,-0.229371681809425,-0.291907519102097,0.0652960613369942,0.630148231983185,0.0826235488057137,0.102517940104008,0.460114717483521
"105",-126.884137558592,31.0617504874246,2005-08-01,0.24611160159111,0.129577457904816,0.754586279392242,0.484393388032913,0.00178132823202759,0.574561059474945,0.136327624320984
"106",-126.580343695673,31.0617504874246,2005-08-05,0.366268128156662,0.283497869968414,0.779809892177582,0.464657992124557,0.00282361498102546,0.409924924373627,0.130271971225739
"107",-126.276549832755,31.0617504874246,2005-09-17,0.195083767175674,0.135207504034042,0.605548799037933,0.468644857406616,0.00129510741680861,0.476539760828018,0.0861836820840836
"108",-125.972755969836,31.0617504874246,2005-08-13,-0.0127617586404085,-0.0262751150876284,0.701393604278564,0.509419679641724,0.000887291505932808,0.404022037982941,0.123230174183846
"109",-125.668962106917,31.0617504874246,2005-10-03,0.395799458026886,0.365921795368195,0.716362059116364,0.399151921272278,0.000448250590125099,0.616586029529572,0.0990969836711884
"110",-125.365168243999,31.0617504874246,2005-11-24,0.491005837917328,0.4685138463974,0.894305229187012,0.298700213432312,0.00335405254736543,0.853665292263031,0.236312806606293
"111",-125.06137438108,31.0617504874246,2005-09-18,0.292293280363083,0.161904767155647,0.534875333309174,0.436191618442535,0.00991582125425339,0.695314645767212,0.075950063765049
"112",-124.757580518162,31.0617504874246,2005-08-25,0.366113811731339,0.333333343267441,0.861162602901459,0.443099975585938,0.00416269386187196,0.715677559375763,0.198229148983955
"113",-124.453786655243,31.0617504874246,2005-10-02,0.570111453533173,0.567934811115265,0.779426991939545,0.342143952846527,0.00135788344778121,0.496547132730484,0.100341893732548
"114",-124.149992792324,31.0617504874246,2005-08-07,0.160999745130539,0.0917293205857277,0.690981328487396,0.47785222530365,0.00122276821639389,0.689365446567535,0.0936331003904343
"115",-123.846198929406,31.0617504874246,2005-09-05,0.517739951610565,0.535326063632965,0.84761506319046,0.367044806480408,0.00210656085982919,0.689419746398926,0.141427487134933
"116",-123.542405066487,31.0617504874246,2005-10-13,0.437677592039108,0.432918399572372,0.88148957490921,0.35960665345192,0.00175714585930109,0.727062463760376,0.26297652721405
"117",-123.238611203568,31.0617504874246,2005-10-04,0.446219950914383,0.339832872152328,0.905551970005035,0.377162724733353,0.00165606255177408,0.697687268257141,0.204717144370079
"118",-122.93481734065,31.0617504874246,2005-09-14,0.563587725162506,0.402945101261139,0.876150906085968,0.389640957117081,0.00262427679263055,0.875702381134033,0.153255254030228
"119",-122.631023477731,31.0617504874246,2005-11-25,0.337946861982346,0.151515156030655,0.889334678649902,0.371763378381729,0.00336278649047017,0.745189964771271,0.360007345676422
"120",-122.327229614812,31.0617504874246,2005-08-03,0.16693489253521,0.123287670314312,0.699806034564972,0.512497365474701,0.00143103289883584,0.675197899341583,0.224048256874084
"121",-122.023435751894,31.0617504874246,2005-11-16,0.523695647716522,0.524421572685242,0.577469050884247,0.257522284984589,0.0104382568970323,0.477857947349548,0.305476754903793
"122",-121.719641888975,31.0617504874246,2005-08-05,0.253881186246872,0.156558528542519,0.773934125900269,0.489787995815277,0.00188305915798992,0.648335874080658,0.215915620326996
"123",-121.415848026057,31.0617504874246,2005-10-14,0.259973257780075,0.244444444775581,0.81502640247345,0.400450140237808,0.0038106741849333,0.783219277858734,0.464043915271759
"124",-121.112054163138,31.0617504874246,2005-11-03,0.0928227603435516,-0.0192307699471712,0.882731854915619,0.452878326177597,0.00214239326305687,0.712220191955566,0.462090969085693
"125",-120.808260300219,31.0617504874246,2005-08-07,0.132505536079407,0.0887218043208122,0.718440532684326,0.477454096078873,0.00523222284391522,0.633599698543549,0.454889535903931
"126",-120.504466437301,31.0617504874246,2005-11-23,0.193962916731834,-0.0608020685613155,0.882964015007019,0.409017205238342,0.00138212507590652,0.77946275472641,0.532113909721375
"127",-120.200672574382,31.0617504874246,2005-09-18,0.367648184299469,0.306122452020645,0.713950216770172,0.405427157878876,0.0120565462857485,0.670011878013611,0.329607218503952
"128",-119.896878711463,31.0617504874246,2005-09-25,0.469246327877045,0.605633795261383,0.895656704902649,0.31728720664978,0.00368926953524351,0.738264918327332,0.293969601392746
"129",-119.593084848545,31.0617504874246,2005-11-29,-0.0876739174127579,-0.310344815254211,0.894399583339691,0.514075875282288,0.00208852137438953,0.699640929698944,0.647814214229584
"130",-119.289290985626,31.0617504874246,2005-11-22,0.0813293755054474,-0.175572514533997,0.79093337059021,0.431584894657135,0.0248120911419392,0.779068648815155,0.468278497457504
"131",-118.985497122707,31.0617504874246,2005-10-22,0.0104657998308539,-0.0566534921526909,0.761920213699341,0.512115955352783,0.00262888520956039,0.813298463821411,0.489916294813156
"132",-118.681703259789,31.0617504874246,2005-08-16,-0.213406890630722,-0.17541229724884,0.418346911668777,0.556368231773376,0.0042725894600153,0.667173564434052,0.387457817792892
"133",-118.37790939687,31.0617504874246,2005-10-16,-0.328555703163147,-0.393197268247604,0.565020143985748,0.628415405750275,0.0146314213052392,0.661100625991821,0.413579046726227
"134",-118.074115533952,31.0617504874246,2005-09-23,-0.433706849813461,-0.583911240100861,0.712107956409454,0.710002779960632,0.00140147481579334,0.53333705663681,0.263099521398544
"135",-117.770321671033,31.0617504874246,2005-10-10,-0.325259834527969,-0.494413405656815,0.775032758712769,0.666418313980103,0.00119184236973524,0.362563610076904,0.237407967448235
"136",-117.466527808114,31.0617504874246,2005-10-25,-0.309747725725174,-0.346720218658447,0.83791172504425,0.628520965576172,0.00499721756204963,0.759965896606445,0.488473504781723
"137",-117.162733945196,31.0617504874246,2005-11-22,-0.0300349704921246,-0.284987270832062,0.814973056316376,0.489988416433334,0.00529451761394739,0.600057721138,0.340801119804382
"138",-116.858940082277,31.0617504874246,2005-11-04,-0.48918804526329,-0.635616421699524,0.725603401660919,0.681958794593811,0.148664444684982,0.649156808853149,0.630266070365906
"139",-116.555146219358,31.0617504874246,2005-11-15,-0.190452471375465,-0.326397925615311,0.307504624128342,0.512350082397461,0.0802258178591728,0.247652903199196,0.694392621517181
"140",-127.187931421511,31.3655443503432,2005-09-04,0.321989268064499,0.306342780590057,0.815624713897705,0.438735216856003,0.000980173936113715,0.600075125694275,0.0780026391148567
"141",-126.884137558592,31.3655443503432,2005-09-14,0.736998081207275,0.676037490367889,0.769742667675018,0.333079278469086,0.000819382315967232,0.676896989345551,0.0837856531143188
"142",-126.580343695673,31.3655443503432,2005-08-30,0.243336215615273,0.127478748559952,0.847658097743988,0.487139195203781,0.00144724349956959,0.503168880939484,0.152964487671852
"143",-126.276549832755,31.3655443503432,2005-08-27,0.237904906272888,0.247933879494667,0.815884053707123,0.443447172641754,0.0027981975581497,0.741906106472015,0.110600464046001
"144",-125.972755969836,31.3655443503432,2005-09-10,0.203850448131561,0.142857149243355,0.823223412036896,0.45741394162178,0.000930322567000985,0.617715239524841,0.0886923000216484
"145",-125.668962106917,31.3655443503432,2005-08-24,0.426928669214249,0.354107648134232,0.854847729206085,0.412794142961502,0.00129157258197665,0.463928937911987,0.183912053704262
"146",-125.365168243999,31.3655443503432,2005-08-03,0.406800895929337,0.389041095972061,0.838919699192047,0.428072333335876,0.000881278538145125,0.744835615158081,0.216211006045341
"147",-125.06137438108,31.3655443503432,2005-10-08,0.535392105579376,0.606602489948273,0.849118113517761,0.317953288555145,0.00283628236502409,0.721256971359253,0.106913164258003
"148",-124.757580518162,31.3655443503432,2005-11-11,0.502699792385101,0.49169859290123,0.875181555747986,0.291212350130081,0.00261518615297973,0.835811674594879,0.326981663703918
"149",-124.453786655243,31.3655443503432,2005-11-20,0.505532503128052,0.510362684726715,0.880646288394928,0.264856517314911,0.00280025275424123,0.839715957641602,0.245998397469521
"150",-124.149992792324,31.3655443503432,2005-08-02,0.207234635949135,0.234159782528877,0.707100212574005,0.481899291276932,0.0013541477965191,0.703962683677673,0.197417423129082
"151",-123.846198929406,31.3655443503432,2005-08-20,0.110629193484783,0.0844444409012794,0.555914700031281,0.467743784189224,0.00174085551407188,0.647085130214691,0.0903543755412102
"152",-123.542405066487,31.3655443503432,2005-11-24,0.116516724228859,-0.0302267000079155,0.863838851451874,0.450722873210907,0.00345977349206805,0.758475840091705,0.408539414405823
"153",-123.238611203568,31.3655443503432,2005-11-28,0.152010634541512,-0.00499999988824129,0.885789394378662,0.421052634716034,0.00689298147335649,0.760981023311615,0.344775348901749
"154",-122.93481734065,31.3655443503432,2005-10-17,0.39620316028595,0.460823386907578,0.837632894515991,0.351954787969589,0.00335812708362937,0.690864443778992,0.250802546739578
"155",-122.631023477731,31.3655443503432,2005-11-02,0.186003863811493,0.169655174016953,0.833211302757263,0.422716230154037,0.00310241687111557,0.804990828037262,0.40960168838501
"156",-122.327229614812,31.3655443503432,2005-09-26,0.512948930263519,0.640387296676636,0.857339918613434,0.298161685466766,0.00427576201036572,0.781463384628296,0.231884196400642
"157",-122.023435751894,31.3655443503432,2005-08-30,0.3269202709198,0.322946161031723,0.796951949596405,0.441576659679413,0.00118687225040048,0.771058022975922,0.149467989802361
"158",-121.719641888975,31.3655443503432,2005-10-21,0.314765185117722,0.261538475751877,0.849018275737762,0.383454561233521,0.00193199922796339,0.808143794536591,0.47894024848938
"159",-121.415848026057,31.3655443503432,2005-09-22,0.183557406067848,0.204481795430183,0.830739080905914,0.437381207942963,0.00232964591123164,0.767198085784912,0.402339547872543
"160",-121.112054163138,31.3655443503432,2005-08-26,0.185932040214539,0.112637363374233,0.757960736751556,0.496582418680191,0.00114112591836601,0.639253616333008,0.281332075595856
"161",-120.808260300219,31.3655443503432,2005-08-12,0.329278320074081,0.323170721530914,0.775022387504578,0.431304812431335,0.00192737171892077,0.735120415687561,0.265859723091125
"162",-120.504466437301,31.3655443503432,2005-09-02,0.0204784497618675,-0.109643325209618,0.784401178359985,0.554431855678558,0.000854377518408,0.658497929573059,0.241157695651054
"163",-120.200672574382,31.3655443503432,2005-08-19,0.207315742969513,0.111441306769848,0.757942736148834,0.432982236146927,0.00348228518851101,0.586732268333435,0.297835946083069
"164",-119.896878711463,31.3655443503432,2005-08-08,-0.0844207257032394,-0.234234228730202,0.580937683582306,0.561817407608032,0.00167412834707648,0.711869359016418,0.367364406585693
"165",-119.593084848545,31.3655443503432,2005-10-25,0.0351937487721443,-0.068273089826107,0.819623589515686,0.491031259298325,0.00399892078712583,0.829243719577789,0.522309601306915
"166",-119.289290985626,31.3655443503432,2005-09-13,0.186235144734383,0.0451436378061771,0.759418189525604,0.477287083864212,0.00162775302305818,0.854190707206726,0.481653898954391
