"","lon","lat","dt","EcoROMS_original","Marxan_raw","swor","lbst","casl","blshobs","blshtrk"
"1355",-130.356401304774,43.7962591473391,1997-11-11,0.46729588508606,0.108040198683739,0.838669300079346,0.488926321268082,0.0321918837726116,0.713156998157501,0.53258490562439
"1356",-130.052607441855,43.7962591473391,1997-11-11,0.616435945034027,0.570351779460907,0.775862753391266,0.326099425554276,0.0199802368879318,0.748949706554413,0.445497751235962
"1357",-129.748813578937,43.7962591473391,1997-10-06,0.544936656951904,0.145703613758087,0.844193875789642,0.54818731546402,0.0208161044865847,0.734126627445221,0.440521210432053
"1358",-129.445019716018,43.7962591473391,1997-11-15,0.240611791610718,0.124050632119179,0.582464754581451,0.388525903224945,0.0605946443974972,0.540699422359467,0.494798928499222
"1359",-129.141225853099,43.7962591473391,1997-11-22,0.129738196730614,0.0306603778153658,0.523707687854767,0.362444818019867,0.326478451490402,0.174557358026505,0.720817625522614
"1360",-128.837431990181,43.7962591473391,1997-11-25,0.0893141999840736,0.00342857139185071,0.446499675512314,0.336303889751434,0.0909751653671265,0.361495912075043,0.471491008996964
"1361",-128.533638127262,43.7962591473391,1997-11-06,0.0676462277770042,-0.528628468513489,0.799605250358582,0.692557275295258,0.0162545274943113,0.688527762889862,0.598589599132538
"1362",-128.229844264343,43.7962591473391,1997-11-26,0.224440693855286,-0.119804404675961,0.64763343334198,0.493997156620026,0.110679648816586,0.567650079727173,0.283620119094849
"1363",-127.926050401425,43.7962591473391,1997-10-02,0.261262089014053,-0.262390673160553,0.756518244743347,0.630604922771454,0.0040531731210649,0.858295321464539,0.588667035102844
"1364",-127.622256538506,43.7962591473391,1997-11-27,0.187782734632492,-0.180811807513237,0.626262903213501,0.483268737792969,0.140662416815758,0.455321341753006,0.321871131658554
"1365",-127.318462675587,43.7962591473391,1997-11-20,-0.121250003576279,-0.5625,0.613236725330353,0.558683216571808,0.0946492031216621,0.799106001853943,0.413260847330093
"1366",-127.014668812669,43.7962591473391,1997-10-04,0.209228470921516,-0.255072474479675,0.724328458309174,0.608336746692657,0.0180424079298973,0.841732263565063,0.65908282995224
