"","lon","lat","dt","EcoROMS_original","Marxan_raw","swor","lbst","casl","blshobs","blshtrk"
"762",-126.112470351243,36.8082637647364,2005-11-09,0.636169373989105,0.0442054942250252,0.88195139169693,0.490592241287231,0.00660220673307776,0.554387450218201,0.248592540621758
"763",-125.808676488324,36.8082637647364,2005-10-02,0.551726102828979,0.37817257642746,0.736178457736969,0.430228352546692,0.00666291918605566,0.508064746856689,0.357888728380203
"764",-125.504882625405,36.8082637647364,2005-08-15,-0.00782812293618917,-0.283018857240677,0.828835129737854,0.745173335075378,0.00510249892249703,0.843093991279602,0.596858203411102
"765",-125.201088762487,36.8082637647364,2005-11-01,0.570286452770233,0.527777791023254,0.82866770029068,0.365749537944794,0.00848729815334082,0.753491103649139,0.302955061197281
"766",-124.897294899568,36.8082637647364,2005-11-20,0.583293557167053,0.366857141256332,0.745655357837677,0.343533784151077,0.00753891840577126,0.559772551059723,0.253295660018921
"767",-124.593501036649,36.8082637647364,2005-08-21,0.0884585008025169,-0.0392422191798687,0.487217277288437,0.573973298072815,0.0145197995007038,0.703490972518921,0.499195545911789
"768",-124.289707173731,36.8082637647364,2005-11-16,0.663751065731049,0.687793433666229,0.581873297691345,0.200822710990906,0.0439134798943996,0.37860295176506,0.28758305311203
"769",-123.985913310812,36.8082637647364,2005-09-07,0.433013260364532,0.345268547534943,0.775091588497162,0.469832301139832,0.0048898165114224,0.854506850242615,0.432153105735779
"770",-123.682119447893,36.8082637647364,2005-08-18,0.319464951753616,0.622340440750122,0.521954298019409,0.297918438911438,0.0351150333881378,0.680046260356903,0.418656140565872
"771",-123.378325584975,36.8082637647364,2005-09-22,0.280522346496582,-0.0454545468091965,0.781936466693878,0.586201250553131,0.0282781310379505,0.847548365592957,0.612480044364929
"772",-123.074531722056,36.8082637647364,2005-10-23,0.307905226945877,0.492753624916077,0.42383548617363,0.339788734912872,0.150446772575378,0.421415686607361,0.308401852846146
"773",-122.770737859138,36.8082637647364,2005-08-14,-0.215117618441582,-0.189907044172287,0.36005437374115,0.559991240501404,0.249654665589333,0.652028679847717,0.624871015548706
"774",-122.466943996219,36.8082637647364,2005-11-27,-0.132516771554947,-0.446854650974274,0.214710980653763,0.378349483013153,0.700874865055084,0.375744372606277,0.286902874708176
"775",-122.1631501333,36.8082637647364,2005-10-18,-0.420453429222107,-0.239608809351921,0.069115050137043,0.439026325941086,0.852141201496124,0.23112091422081,0.544105410575867
"776",-121.859356270382,36.8082637647364,2005-10-30,-0.70491623878479,-0.691542267799377,0.0477535985410213,0.71360445022583,0.892282545566559,0.24543271958828,0.55756664276123
"777",-131.580759883778,37.112057627655,2005-08-04,0.493989199399948,0.0292887035757303,0.725024282932281,0.556553065776825,0.00307052745483816,0.533792614936829,0.178331032395363
"778",-131.276966020859,37.112057627655,2005-10-21,0.674529194831848,0.71875,0.706513047218323,0.303556054830551,0.00322494097054005,0.70610785484314,0.0879398584365845
"779",-130.973172157941,37.112057627655,2005-08-02,0.457538485527039,0.210666671395302,0.699271142482758,0.503067851066589,0.00360899115912616,0.365253657102585,0.237479910254478
"780",-130.669378295022,37.112057627655,2005-11-13,0.454477936029434,-0.0303738322108984,0.784555852413177,0.493699908256531,0.00151619222015142,0.803244173526764,0.209841549396515
"781",-130.365584432103,37.112057627655,2005-09-30,0.730225801467896,0.412515968084335,0.891716718673706,0.42520871758461,0.00441151019185781,0.67057466506958,0.130685433745384
"782",-130.061790569185,37.112057627655,2005-11-01,0.549791514873505,0.0328282825648785,0.87553870677948,0.509566962718964,0.000584712077397853,0.5413698554039,0.200739309191704
"783",-129.757996706266,37.112057627655,2005-10-22,0.605839490890503,0.556638240814209,0.767526924610138,0.3731849193573,0.000696675444487482,0.705503046512604,0.215989157557487
"784",-129.454202843348,37.112057627655,2005-11-22,0.245091244578362,-0.130144611001015,0.475350171327591,0.417957127094269,0.00544409221038222,0.399999707937241,0.102949179708958
"785",-129.150408980429,37.112057627655,2005-11-04,0.18663278222084,-0.069885641336441,0.489363372325897,0.511507451534271,0.00233839615248144,0.657203674316406,0.065522663295269
"786",-128.84661511751,37.112057627655,2005-11-03,0.0296369083225727,-0.127364441752434,0.425743490457535,0.493303865194321,0.00265570799820125,0.854351878166199,0.0582491606473923
"787",-128.542821254592,37.112057627655,2005-09-28,0.650658488273621,0.285180568695068,0.944322168827057,0.463803917169571,0.0016993103781715,0.808677315711975,0.138693019747734
"788",-128.239027391673,37.112057627655,2005-08-17,0.408008962869644,0.0243902429938316,0.758438766002655,0.559918999671936,0.00119119975715876,0.617512285709381,0.189246669411659
"789",-127.935233528754,37.112057627655,2005-11-18,0.678413331508636,0.357882618904114,0.839284420013428,0.380640089511871,0.00248584244400263,0.488389492034912,0.159972414374352
"790",-127.631439665836,37.112057627655,2005-11-25,0.618175983428955,0.078828826546669,0.788736879825592,0.482593208551407,0.0032272229436785,0.536658227443695,0.141006335616112
"791",-127.327645802917,37.112057627655,2005-09-02,0.675253808498383,0.181141436100006,0.90990424156189,0.47280952334404,0.0011381080839783,0.674485862255096,0.202433794736862
"792",-127.023851939998,37.112057627655,2005-10-26,0.750541627407074,0.527499973773956,0.860503256320953,0.370725721120834,0.00324378465302289,0.561164677143097,0.233854219317436
"793",-126.72005807708,37.112057627655,2005-10-24,0.581211924552917,0.271844655275345,0.81911963224411,0.447762101888657,0.00886910129338503,0.672480523586273,0.21643640100956
